policy_id,policy_label,target_id,target_label,repeat_index,target_path,target_attribution,session_id,experiment_id,trace_report,runtime_root,max_rounds,repeated_any,plateau_last3,unique_selected_ratio,improve_after_round4,baseline_clip,first_round_best_clip,final_best_clip,delta_clip,baseline_dinov2,first_round_best_dinov2,final_best_dinov2,delta_dinov2
carry_forward_baseline,carry-forward baseline,cat_portrait_bw,Black-and-white cat portrait,0,paper\results\oracle_incumbent_policy_compact\targets\Cat_portrait_B%26W.JPG,"Wikimedia Commons, source page File:Cat portrait B&W.JPG",ses_2482a4018ef2,exp_1a2442eacafa,runs\carry_forward_baseline\cat_portrait_bw\repeat_1\trace_report.html,runs\carry_forward_baseline\cat_portrait_bw\repeat_1\runtime,6,1,1,0.333333,0,0.813842,0.880828,0.881225,0.067383,0.102197,0.52728,0.526272,0.424075
carry_forward_baseline,carry-forward baseline,mountain_lake,Mountain lake landscape,0,paper\results\oracle_incumbent_policy_compact\targets\Mountain%20lake.jpg,"Wikimedia Commons, source page File:Mountain lake.jpg",ses_2bc4abb945a5,exp_4b06f185a28b,runs\carry_forward_baseline\mountain_lake\repeat_1\trace_report.html,runs\carry_forward_baseline\mountain_lake\repeat_1\runtime,6,1,0,0.666667,1,0.797807,0.806691,0.847246,0.049439,0.418845,0.418845,0.486485,0.06764
carry_forward_baseline,carry-forward baseline,red_bicycle,Red bicycle street photo,0,paper\results\oracle_incumbent_policy_compact\targets\The%20Red%20Bicycle.%20%2815655615295%29.jpg,"Wikimedia Commons, source page File:The Red Bicycle. (15655615295).jpg",ses_2222e671ca0c,exp_d3417cb7639a,runs\carry_forward_baseline\red_bicycle\repeat_1\trace_report.html,runs\carry_forward_baseline\red_bicycle\repeat_1\runtime,6,1,0,0.666667,1,0.829899,0.879603,0.922043,0.092144,0.597085,0.729358,0.735689,0.138604
soft_penalty,soft incumbent penalty,cat_portrait_bw,Black-and-white cat portrait,0,paper\results\oracle_incumbent_policy_compact\targets\Cat_portrait_B%26W.JPG,"Wikimedia Commons, source page File:Cat portrait B&W.JPG",ses_af0933b3010a,exp_f7df7f1e3488,runs\soft_penalty\cat_portrait_bw\repeat_1\trace_report.html,runs\soft_penalty\cat_portrait_bw\repeat_1\runtime,6,1,0,0.666667,1,0.822396,0.859532,0.90124,0.078844,0.150703,0.641145,0.631723,0.48102
soft_penalty,soft incumbent penalty,mountain_lake,Mountain lake landscape,0,paper\results\oracle_incumbent_policy_compact\targets\Mountain%20lake.jpg,"Wikimedia Commons, source page File:Mountain lake.jpg",ses_d9a5069d008b,exp_91b149651ed9,runs\soft_penalty\mountain_lake\repeat_1\trace_report.html,runs\soft_penalty\mountain_lake\repeat_1\runtime,6,1,1,0.166667,0,0.826068,0.854727,0.854727,0.028659,0.417842,0.559436,0.526697,0.108855
soft_penalty,soft incumbent penalty,red_bicycle,Red bicycle street photo,0,paper\results\oracle_incumbent_policy_compact\targets\The%20Red%20Bicycle.%20%2815655615295%29.jpg,"Wikimedia Commons, source page File:The Red Bicycle. (15655615295).jpg",ses_fdd4acd8e16b,exp_461a2fdccea3,runs\soft_penalty\red_bicycle\repeat_1\trace_report.html,runs\soft_penalty\red_bicycle\repeat_1\runtime,6,1,1,0.333333,0,0.84375,0.873664,0.918294,0.074544,0.575188,0.702069,0.75023,0.175042
hard_cooldown,hard incumbent cooldown,cat_portrait_bw,Black-and-white cat portrait,0,paper\results\oracle_incumbent_policy_compact\targets\Cat_portrait_B%26W.JPG,"Wikimedia Commons, source page File:Cat portrait B&W.JPG",ses_cb03c4ca4daa,exp_a401fb373be3,runs\hard_cooldown\cat_portrait_bw\repeat_1\trace_report.html,runs\hard_cooldown\cat_portrait_bw\repeat_1\runtime,6,1,0,0.5,1,0.858384,0.87163,0.890628,0.032244,0.40229,0.633312,0.596889,0.194599
hard_cooldown,hard incumbent cooldown,mountain_lake,Mountain lake landscape,0,paper\results\oracle_incumbent_policy_compact\targets\Mountain%20lake.jpg,"Wikimedia Commons, source page File:Mountain lake.jpg",ses_06d79bbef8c7,exp_c7e8f0f1af1c,runs\hard_cooldown\mountain_lake\repeat_1\trace_report.html,runs\hard_cooldown\mountain_lake\repeat_1\runtime,6,1,0,0.666667,0,0.749741,0.818609,0.822388,0.072647,0.311382,0.394118,0.424085,0.112703
hard_cooldown,hard incumbent cooldown,red_bicycle,Red bicycle street photo,0,paper\results\oracle_incumbent_policy_compact\targets\The%20Red%20Bicycle.%20%2815655615295%29.jpg,"Wikimedia Commons, source page File:The Red Bicycle. (15655615295).jpg",ses_d6b574cb813a,exp_acc8e0e48980,runs\hard_cooldown\red_bicycle\repeat_1\trace_report.html,runs\hard_cooldown\red_bicycle\repeat_1\runtime,6,1,0,0.5,0,0.893214,0.893214,0.85575,-0.037464,0.692659,0.709108,0.682922,-0.009737
