target_id,target_label,repeat_index,session_id,round_id,round_index,winner_candidate_id,winner_sampler_role,candidate_count,best_clip,baseline_clip,best_dinov2,baseline_dinov2
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_9bb8086fd69c,1,cand_ac02a04c6479,forward_escape,5,0.852416,0.836928,0.630892,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_08a7ed37c963,2,cand_0324f44fd0da,forward_escape,5,0.861297,0.836928,0.61105,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_36b542582bd9,3,cand_a79e9eafa6b8,incumbent,5,0.861297,0.836928,0.61105,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_397e83107387,4,cand_e0984b2504c0,forward_escape,5,0.865953,0.836928,0.61105,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_992fc50a108c,5,cand_5611d8941711,incumbent,5,0.865953,0.836928,0.297955,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_a43dac38efae,6,cand_a62b3c25b6eb,incumbent,5,0.865953,0.836928,0.553205,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_e5d7ee64eca1,7,cand_e1cababe6a0e,incumbent,5,0.865953,0.836928,0.311633,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_af844bb8204e,8,cand_2a5867b74a36,lateral_minus,5,0.882145,0.836928,0.297955,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_20d92417959c,9,cand_f83199d93496,incumbent,5,0.882145,0.836928,0.494873,0.055214
cat_portrait_bw,Black-and-white cat portrait,0,ses_957936fe2afb,rnd_5f286fac1230,10,cand_3cc1c69a4f63,incumbent,5,0.882145,0.836928,0.287861,0.055214
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_142b3eff7047,1,cand_4c744cbfeacf,counter_probe,5,0.886876,0.780817,0.530077,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_d69a84e3f6b9,2,cand_b3c4090a7d97,incumbent,5,0.886876,0.780817,0.573729,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_975673494c14,3,cand_af1d8f90fc47,incumbent,5,0.886876,0.780817,0.731636,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_d5fa95505d3c,4,cand_0d6d7b4ab0c0,incumbent,5,0.886876,0.780817,0.651275,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_a7494ed64706,5,cand_43a2aa18e042,incumbent,5,0.886876,0.780817,0.530077,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_5d487a80ecdc,6,cand_44abab6584e3,lateral_minus,5,0.895838,0.780817,0.601436,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_937c2f8a6a01,7,cand_59adc6afc36a,incumbent,5,0.895838,0.780817,0.601436,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_75969641a399,8,cand_46de64542fb5,incumbent,5,0.895838,0.780817,0.601436,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_ae2b600ec29e,9,cand_c78cad25e62b,incumbent,5,0.895838,0.780817,0.601436,0.454378
cat_portrait_bw,Black-and-white cat portrait,1,ses_bed53176d369,rnd_3c43722ae1cc,10,cand_93a0a90576da,incumbent,5,0.895838,0.780817,0.601436,0.454378
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_963d7a7f3538,1,cand_4e83280145e2,lateral_minus,5,0.856998,0.831486,0.594382,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_49feb5c7cbb1,2,cand_d14ed93aa8c6,counter_probe,5,0.896401,0.831486,0.656962,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_f632407f596b,3,cand_57f29b490a83,incumbent,5,0.896401,0.831486,0.656962,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_014a1c08fb9e,4,cand_611f95cb8dce,incumbent,5,0.896401,0.831486,0.656962,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_da32670870f8,5,cand_0e7f53e82d92,incumbent,5,0.896401,0.831486,0.656962,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_8834a5795b6b,6,cand_562884e02e26,incumbent,5,0.896401,0.831486,0.656962,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_07eae88cb641,7,cand_531484e2db90,incumbent,5,0.896401,0.831486,0.704726,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_2a7c04d42c56,8,cand_c0d921449ca4,incumbent,5,0.896401,0.831486,0.656962,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_72a87aceb7c9,9,cand_a3d34734535e,incumbent,5,0.896401,0.831486,0.656962,0.247809
cat_portrait_bw,Black-and-white cat portrait,2,ses_b39a7fc3abd7,rnd_333677b4ab7c,10,cand_adb1458c5003,incumbent,5,0.896401,0.831486,0.656962,0.247809
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_493381ddd5e7,1,cand_182e5017a71d,baseline_prompt,5,0.829359,0.829359,0.505409,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_5a7306804985,2,cand_a9f89dd61c51,lateral_minus,5,0.847362,0.829359,0.505409,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_0c6127e219fa,3,cand_ceb76df2868e,incumbent,5,0.847362,0.829359,0.40626,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_d7efa940dbaa,4,cand_5e8af9b217b0,incumbent,5,0.847362,0.829359,0.40626,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_ebb7fc26a4f6,5,cand_b3564ce45def,incumbent,5,0.847362,0.829359,0.40626,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_154e28ee105e,6,cand_b7bee2392887,incumbent,5,0.847362,0.829359,0.40626,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_d78f50def7c8,7,cand_3ad00316157f,incumbent,5,0.847362,0.829359,0.40626,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_d130cc335d85,8,cand_8d4ae004a0d5,incumbent,5,0.847362,0.829359,0.526071,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_6856fe1efbe3,9,cand_66ba932abad5,incumbent,5,0.847362,0.829359,0.40626,0.505409
mountain_lake,Mountain lake landscape,0,ses_f9371f484d84,rnd_78e4754b9b04,10,cand_9b13f7b30b80,incumbent,5,0.847362,0.829359,0.40626,0.505409
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_170c99c05f55,1,cand_fd3394b39dd0,forward_escape,5,0.830392,0.82976,0.43565,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_54beae418ff7,2,cand_d7cb930ac6ba,incumbent,5,0.830392,0.82976,0.43565,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_aca8cfd94235,3,cand_fac7ab2b3b35,incumbent,5,0.830392,0.82976,0.517637,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_4bdcd0af12f1,4,cand_d86aafb94bed,lateral_minus,5,0.841971,0.82976,0.43565,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_5d38e374b2ba,5,cand_c387ad929e1c,incumbent,5,0.841971,0.82976,0.405374,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_baa0719d0f3d,6,cand_34bdb1a12849,incumbent,5,0.841971,0.82976,0.552293,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_e9b2f89ddeb0,7,cand_2f663dbfb3a4,lateral_minus,5,0.852579,0.82976,0.447968,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_4578d764e1e5,8,cand_dc4375528d81,incumbent,5,0.852579,0.82976,0.45792,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_07cb80ca0b1e,9,cand_b5b09d2f5080,incumbent,5,0.852579,0.82976,0.538995,0.327372
mountain_lake,Mountain lake landscape,1,ses_58c72d08e1f3,rnd_33cc8cb81e65,10,cand_d16a0d5875d9,incumbent,5,0.852579,0.82976,0.447968,0.327372
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_2ad8ecd244c1,1,cand_08dfd611948e,forward_escape,5,0.834738,0.795518,0.482452,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_0d9963a027cf,2,cand_888c8560de4b,incumbent,5,0.834738,0.795518,0.482452,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_7c2b3cb74905,3,cand_b52e1e068ec0,incumbent,5,0.834738,0.795518,0.482452,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_81c932d760b9,4,cand_6b997bb4ee73,incumbent,5,0.834738,0.795518,0.482452,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_fec7e491d6db,5,cand_2dd72d35da5e,forward_escape,5,0.839118,0.795518,0.494557,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_0ac7619b4654,6,cand_093efbba3f55,incumbent,5,0.839118,0.795518,0.494557,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_706bbe6c0676,7,cand_9e8a3987d46b,incumbent,5,0.839118,0.795518,0.519647,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_8be34eb7feed,8,cand_1301b445a2fa,incumbent,5,0.839118,0.795518,0.494557,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_eb17e2d93479,9,cand_bdd9261960a3,incumbent,5,0.839118,0.795518,0.494557,0.297685
mountain_lake,Mountain lake landscape,2,ses_c87885b8e7ff,rnd_9267458644df,10,cand_d591cbcd1591,counter_probe,5,0.840386,0.795518,0.494557,0.297685
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_73eb5377aa04,1,cand_84f35a7698af,counter_probe,5,0.920358,0.870434,0.740542,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_87332e7fde0f,2,cand_765b83105a27,incumbent,5,0.920358,0.870434,0.673416,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_c7bceeb5b6a1,3,cand_c8edc393ced8,incumbent,5,0.920358,0.870434,0.657254,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_9ddc66025e05,4,cand_4bc9516d1e49,incumbent,5,0.920358,0.870434,0.669608,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_5162cb4369ca,5,cand_85ae7833528f,incumbent,5,0.920358,0.870434,0.709039,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_45680db0924e,6,cand_288a0ef47975,incumbent,5,0.920358,0.870434,0.707156,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_109002cc09a0,7,cand_a74d73bfd897,incumbent,5,0.920358,0.870434,0.717287,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_ebea0d33543a,8,cand_fa3a44439237,incumbent,5,0.920358,0.870434,0.720515,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_8f3da76a9fb7,9,cand_3a315438e3db,incumbent,5,0.920358,0.870434,0.73505,0.621378
red_bicycle,Red bicycle street photo,0,ses_f4c6224d4dfd,rnd_fa55087fd4ef,10,cand_7f1f5874446f,incumbent,5,0.920358,0.870434,0.657254,0.621378
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_17d3234d4e0e,1,cand_dfae8130faa0,baseline_prompt,5,0.865774,0.865774,0.730002,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_9f2fc64e18f2,2,cand_ef8dcdb3862a,lateral_plus,5,0.874537,0.865774,0.730002,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_5a5cf3bcce31,3,cand_3043db55a758,incumbent,5,0.874537,0.865774,0.691816,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_06deb64f4459,4,cand_b4dd694b6391,counter_probe,5,0.911081,0.865774,0.734056,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_48b96113cd18,5,cand_2f6b6ff6d1d3,incumbent,5,0.911081,0.865774,0.734056,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_8ce8ce70e892,6,cand_53495c73baee,incumbent,5,0.911081,0.865774,0.734056,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_75b59b9a7109,7,cand_ad49d353011a,incumbent,5,0.911081,0.865774,0.734056,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_946c5a3b13e3,8,cand_e763acc6b74a,lateral_plus,5,0.922721,0.865774,0.758681,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_80a4d77ae059,9,cand_c988902248d5,incumbent,5,0.922721,0.865774,0.722505,0.730002
red_bicycle,Red bicycle street photo,1,ses_e55b5d8ab320,rnd_96a14588c379,10,cand_e70df7af15c7,incumbent,5,0.922721,0.865774,0.722505,0.730002
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_81ceecdf6682,1,cand_306c35018a3a,baseline_prompt,5,0.875658,0.875658,0.706898,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_ce36b84a4d0e,2,cand_7924f2665ccc,incumbent,5,0.875658,0.875658,0.694928,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_2bf815f8e2d0,3,cand_2e376348bab0,counter_probe,5,0.890627,0.875658,0.717057,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_351eec2d7970,4,cand_055bcf8e722f,incumbent,5,0.890627,0.875658,0.717057,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_56273c9ae432,5,cand_2a46c5973dee,incumbent,5,0.890627,0.875658,0.717057,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_d4bc3c446a6d,6,cand_82e116b5d8c3,incumbent,5,0.890627,0.875658,0.717057,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_b4ed3e8b63f6,7,cand_868f26e45f48,counter_probe,5,0.917179,0.875658,0.717057,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_640360a6e070,8,cand_2937c807227d,incumbent,5,0.917179,0.875658,0.740904,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_f0a5fd1573b8,9,cand_8e1bd4584cf0,incumbent,5,0.917179,0.875658,0.692252,0.669013
red_bicycle,Red bicycle street photo,2,ses_68fa7461dade,rnd_66f0e28d98da,10,cand_b2a163cd9c82,incumbent,5,0.917179,0.875658,0.714639,0.669013
