target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,seed,image_path,oracle_clip_score,selected,carried_forward,baseline_prompt
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fb3a6087db37,1,cand_5deb2cfb7254,0,baseline_prompt,3779363675,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_5deb2cfb7254.png,0.784001,False,False,True
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fb3a6087db37,1,cand_295debf4587f,1,exploit,3038965680,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_295debf4587f.png,0.823102,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fb3a6087db37,1,cand_4245b1b641b3,2,refine,2082599468,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_4245b1b641b3.png,0.782982,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fb3a6087db37,1,cand_360b38da9008,3,orthogonal,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_43847459ded2,2,cand_a2dd4467bb2f,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_43847459ded2,2,cand_27ec2f2ed3c1,1,exploit,3507551437,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_27ec2f2ed3c1.png,0.798283,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_43847459ded2,2,cand_594b7b1ebe45,2,refine,3252659097,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_594b7b1ebe45.png,0.743568,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_43847459ded2,2,cand_a5ab5610ed3a,3,orthogonal,2229497616,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_a5ab5610ed3a.png,0.812538,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_ed0271bcfb35,3,cand_074c9da2d4da,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_ed0271bcfb35,3,cand_d0a3dd2f6432,1,exploit,2730265812,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_d0a3dd2f6432.png,0.775003,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_ed0271bcfb35,3,cand_f3858b685547,2,refine,2721908048,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_f3858b685547.png,0.813618,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_ed0271bcfb35,3,cand_78d537b01495,3,orthogonal,3168411899,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_78d537b01495.png,0.801517,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_89f872a15b9c,4,cand_6baa145dac51,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_89f872a15b9c,4,cand_c269605fbf0f,1,exploit,3031894369,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_c269605fbf0f.png,0.798712,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_89f872a15b9c,4,cand_69d050e0066c,2,refine,2629465843,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_69d050e0066c.png,0.763455,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_89f872a15b9c,4,cand_124d99999a7a,3,orthogonal,640054514,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_124d99999a7a.png,0.844724,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_dd11813c1da3,5,cand_11f84176a1d0,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_dd11813c1da3,5,cand_3a0fe3afdc54,1,exploit,269894500,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_3a0fe3afdc54.png,0.80789,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_dd11813c1da3,5,cand_efb49e3f13dc,2,refine,412228754,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_efb49e3f13dc.png,0.767217,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_dd11813c1da3,5,cand_b9d831aae69c,3,orthogonal,1878452476,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_b9d831aae69c.png,0.818722,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_f3ff09bf3251,6,cand_ad6dc7b63837,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_f3ff09bf3251,6,cand_23dd9a6ce4a9,1,exploit,2884160928,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_23dd9a6ce4a9.png,0.81271,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_f3ff09bf3251,6,cand_34313c42f512,2,refine,3501097695,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_34313c42f512.png,0.785132,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_f3ff09bf3251,6,cand_f4a1efb79537,3,orthogonal,2623618061,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_f4a1efb79537.png,0.85002,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fc31fbf5fb4b,7,cand_3acd4e8c3668,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fc31fbf5fb4b,7,cand_4ddef400e0dd,1,exploit,1829746610,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_4ddef400e0dd.png,0.823481,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fc31fbf5fb4b,7,cand_bd37e847cc32,2,refine,3512280515,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_bd37e847cc32.png,0.803731,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fc31fbf5fb4b,7,cand_4592f8906949,3,orthogonal,3690800087,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_4592f8906949.png,0.794483,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_072adbf18f3f,8,cand_3cc046a22f7f,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_072adbf18f3f,8,cand_48ae72ef9135,1,exploit,3278652857,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_48ae72ef9135.png,0.831549,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_072adbf18f3f,8,cand_607d3477471f,2,refine,2736664638,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_607d3477471f.png,0.838598,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_072adbf18f3f,8,cand_a503d778e709,3,orthogonal,1059358640,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_a503d778e709.png,0.754025,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_0893172aaadf,9,cand_c17a3915d670,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_0893172aaadf,9,cand_5f7e2b8209ff,1,exploit,3623234718,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_5f7e2b8209ff.png,0.713245,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_0893172aaadf,9,cand_166b205fcc65,2,refine,1297652939,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_166b205fcc65.png,0.807039,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_0893172aaadf,9,cand_ce5e52d5101a,3,orthogonal,3821245421,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_ce5e52d5101a.png,0.783366,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_bf49deb32960,10,cand_2ab0724e1503,0,incumbent,158993243,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_360b38da9008.png,0.875627,True,True,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_bf49deb32960,10,cand_04af818b5918,1,exploit,1382925634,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_04af818b5918.png,0.786936,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_bf49deb32960,10,cand_60e590f9d46e,2,refine,742257894,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_60e590f9d46e.png,0.731095,False,False,False
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_bf49deb32960,10,cand_ea2860a0e27f,3,orthogonal,1556646482,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\mountain_lake\runtime\artifacts\cand_ea2860a0e27f.png,0.771561,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_bcb9c12068be,1,cand_22081955a828,0,baseline_prompt,3038898146,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_22081955a828.png,0.852192,False,False,True
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_bcb9c12068be,1,cand_1e3cc5e095fe,1,exploit,344481699,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_1e3cc5e095fe.png,0.870468,True,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_bcb9c12068be,1,cand_03b9862fd1eb,2,refine,4255890579,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_03b9862fd1eb.png,0.813061,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_bcb9c12068be,1,cand_61efbc946d70,3,orthogonal,277942094,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_61efbc946d70.png,0.865517,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_4029a808e8df,2,cand_958577b4fc86,0,incumbent,344481699,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_1e3cc5e095fe.png,0.870468,True,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_4029a808e8df,2,cand_afb814c60d28,1,exploit,530246035,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_afb814c60d28.png,0.853501,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_4029a808e8df,2,cand_0aa917fd5d1f,2,refine,821991541,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_0aa917fd5d1f.png,0.831739,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_4029a808e8df,2,cand_92491bf538af,3,orthogonal,3208552814,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_92491bf538af.png,0.82992,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_5052d04b32b6,3,cand_eeaa1ffeeeca,0,incumbent,344481699,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_1e3cc5e095fe.png,0.870468,False,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_5052d04b32b6,3,cand_e27cb2cc0648,1,exploit,998237400,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_e27cb2cc0648.png,0.854757,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_5052d04b32b6,3,cand_98ef9b9086ca,2,refine,766261094,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_98ef9b9086ca.png,0.873651,True,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_5052d04b32b6,3,cand_bc605aae68f0,3,orthogonal,1032342995,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_bc605aae68f0.png,0.859354,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_6a08170f58d6,4,cand_fee582d491fb,0,incumbent,766261094,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_98ef9b9086ca.png,0.873651,False,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_6a08170f58d6,4,cand_d7051c85d189,1,exploit,1419704563,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d7051c85d189.png,0.892536,True,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_6a08170f58d6,4,cand_e35ac843ccef,2,refine,2560487429,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_e35ac843ccef.png,0.831742,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_6a08170f58d6,4,cand_fc1e80bf126d,3,orthogonal,2463276855,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_fc1e80bf126d.png,0.838861,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_2e3cbfbe2e93,5,cand_e7d3b11b74b9,0,incumbent,1419704563,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d7051c85d189.png,0.892536,True,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_2e3cbfbe2e93,5,cand_fdb22ea6a8de,1,exploit,4028878803,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_fdb22ea6a8de.png,0.806683,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_2e3cbfbe2e93,5,cand_5c7cf7bf093c,2,refine,2221485201,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_5c7cf7bf093c.png,0.827366,False,False,False
