target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,seed,image_path,oracle_clip_score,selected,carried_forward,baseline_prompt
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_2e3cbfbe2e93,5,cand_daa760d7b65e,3,orthogonal,1920156869,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_daa760d7b65e.png,0.84585,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_d9b7d48d8f20,6,cand_c8955f880552,0,incumbent,1419704563,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d7051c85d189.png,0.892536,True,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_d9b7d48d8f20,6,cand_2886e00572b1,1,exploit,613877060,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_2886e00572b1.png,0.859667,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_d9b7d48d8f20,6,cand_31e142c10eb8,2,refine,711423690,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_31e142c10eb8.png,0.853886,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_d9b7d48d8f20,6,cand_05761351fdbb,3,orthogonal,2578139821,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_05761351fdbb.png,0.857859,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_1202e7d3e51d,7,cand_b38fa4d764d2,0,incumbent,1419704563,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d7051c85d189.png,0.892536,True,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_1202e7d3e51d,7,cand_67ea01282944,1,exploit,913100472,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_67ea01282944.png,0.823379,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_1202e7d3e51d,7,cand_33a116931c43,2,refine,42518611,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_33a116931c43.png,0.858704,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_1202e7d3e51d,7,cand_86bc96ed70c4,3,orthogonal,2384091730,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_86bc96ed70c4.png,0.839869,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_8301dbe962db,8,cand_0f92ed112659,0,incumbent,1419704563,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d7051c85d189.png,0.892536,True,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_8301dbe962db,8,cand_febd1054c414,1,exploit,3270897760,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_febd1054c414.png,0.874969,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_8301dbe962db,8,cand_98b1515798eb,2,refine,3665746069,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_98b1515798eb.png,0.834798,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_8301dbe962db,8,cand_d7e939e780b3,3,orthogonal,665959071,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d7e939e780b3.png,0.850505,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_a7069bde6e7b,9,cand_b1b99f54fea7,0,incumbent,1419704563,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d7051c85d189.png,0.892536,True,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_a7069bde6e7b,9,cand_9c4913c0b5a5,1,exploit,917285946,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_9c4913c0b5a5.png,0.826637,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_a7069bde6e7b,9,cand_d8eb6f1ee5b1,2,refine,1041702304,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d8eb6f1ee5b1.png,0.858019,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_a7069bde6e7b,9,cand_63d191350338,3,orthogonal,1940398718,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_63d191350338.png,0.791506,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_cc51dfc58a76,10,cand_b8e407487da0,0,incumbent,1419704563,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_d7051c85d189.png,0.892536,True,True,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_cc51dfc58a76,10,cand_903220e1e950,1,exploit,2813200488,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_903220e1e950.png,0.804344,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_cc51dfc58a76,10,cand_a6063aaf5a6e,2,refine,3520665141,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_a6063aaf5a6e.png,0.872881,False,False,False
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_cc51dfc58a76,10,cand_adf1a7dbb82e,3,orthogonal,3633138989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\cat_portrait_bw\runtime\artifacts\cand_adf1a7dbb82e.png,0.837108,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_455a4fb2042b,1,cand_8a9a68c2e793,0,baseline_prompt,2562224312,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_8a9a68c2e793.png,0.838287,False,False,True
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_455a4fb2042b,1,cand_f8f5cca4d15d,1,exploit,1017457828,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_f8f5cca4d15d.png,0.837984,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_455a4fb2042b,1,cand_cf8b4834e698,2,refine,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_455a4fb2042b,1,cand_ea337c038433,3,orthogonal,994938686,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_ea337c038433.png,0.808642,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_ae2eaf11a29e,2,cand_4ca5d29193a6,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_ae2eaf11a29e,2,cand_93c4d77faef9,1,exploit,2760457006,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_93c4d77faef9.png,0.87405,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_ae2eaf11a29e,2,cand_28dfff8b5e9d,2,refine,1766837253,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_28dfff8b5e9d.png,0.804534,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_ae2eaf11a29e,2,cand_09675b1cc4c5,3,orthogonal,105150592,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_09675b1cc4c5.png,0.875887,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_056d76d870ed,3,cand_1b5a1c48820f,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_056d76d870ed,3,cand_aa13a8439ca1,1,exploit,3720419706,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_aa13a8439ca1.png,0.852438,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_056d76d870ed,3,cand_738c5fa0f6f9,2,refine,2670810423,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_738c5fa0f6f9.png,0.903353,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_056d76d870ed,3,cand_291c509070d5,3,orthogonal,4263698022,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_291c509070d5.png,0.853965,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_73605edeffc0,4,cand_113bea4868ac,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_73605edeffc0,4,cand_1d918dec35c8,1,exploit,3126873599,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_1d918dec35c8.png,0.804452,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_73605edeffc0,4,cand_8bb0005ec636,2,refine,3056914078,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_8bb0005ec636.png,0.864066,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_73605edeffc0,4,cand_c0642f6937d0,3,orthogonal,3552727895,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_c0642f6937d0.png,0.890164,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_bb08874cb8ed,5,cand_15c387b6d604,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_bb08874cb8ed,5,cand_ee080379c187,1,exploit,2194411326,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_ee080379c187.png,0.917224,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_bb08874cb8ed,5,cand_b0b53cd2d81d,2,refine,3119435989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_b0b53cd2d81d.png,0.828946,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_bb08874cb8ed,5,cand_bbfa8821f17a,3,orthogonal,2978969002,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_bbfa8821f17a.png,0.843456,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_c957820dbb94,6,cand_a51cfe896627,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_c957820dbb94,6,cand_2b9eacff4f1d,1,exploit,3747388710,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_2b9eacff4f1d.png,0.791457,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_c957820dbb94,6,cand_12c34652935a,2,refine,3586772527,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_12c34652935a.png,0.849843,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_c957820dbb94,6,cand_d798305c7e97,3,orthogonal,53818703,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_d798305c7e97.png,0.809241,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_3274c8806212,7,cand_2da94c13e4cd,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_3274c8806212,7,cand_a93b08b548ae,1,exploit,2304667033,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_a93b08b548ae.png,0.846378,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_3274c8806212,7,cand_13b93bdab886,2,refine,3074140156,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_13b93bdab886.png,0.592942,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_3274c8806212,7,cand_b4192f133d4f,3,orthogonal,4049323018,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_b4192f133d4f.png,0.850766,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_6b13d6b14f26,8,cand_6420f79100d8,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_6b13d6b14f26,8,cand_3445d50b2f0b,1,exploit,2239873280,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_3445d50b2f0b.png,0.819733,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_6b13d6b14f26,8,cand_1a0e997c71b3,2,refine,3896977735,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_1a0e997c71b3.png,0.866331,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_6b13d6b14f26,8,cand_e80dc0802082,3,orthogonal,1571313720,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_e80dc0802082.png,0.843966,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_768c13293f6d,9,cand_592f98be86b7,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_768c13293f6d,9,cand_ac0c8ccd9cae,1,exploit,139546135,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_ac0c8ccd9cae.png,0.809673,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_768c13293f6d,9,cand_608177852470,2,refine,3208455698,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_608177852470.png,0.818768,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_768c13293f6d,9,cand_1914fdcbdde4,3,orthogonal,1391487642,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_1914fdcbdde4.png,0.892066,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_dc06fb63f709,10,cand_509cfe5ad9ef,0,incumbent,3271592989,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_cf8b4834e698.png,0.91884,True,True,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_dc06fb63f709,10,cand_d24d26a62503,1,exploit,3732431479,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_d24d26a62503.png,0.84786,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_dc06fb63f709,10,cand_8a63c4754bfe,2,refine,2809735936,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_8a63c4754bfe.png,0.88807,False,False,False
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_dc06fb63f709,10,cand_73bda3b38763,3,orthogonal,175446290,E:\Projects\StableSteering\paper\results\oracle_target_recovery\runs\red_bicycle\runtime\artifacts\cand_73bda3b38763.png,0.909799,False,False,False
