target_id,target_label,session_id,round_id,round_index,winner_candidate_id,winner_sampler_role,best_candidate_score,best_seen_score,baseline_score,candidate_count
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fb3a6087db37,1,cand_360b38da9008,orthogonal,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_43847459ded2,2,cand_a2dd4467bb2f,incumbent,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_ed0271bcfb35,3,cand_074c9da2d4da,incumbent,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_89f872a15b9c,4,cand_6baa145dac51,incumbent,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_dd11813c1da3,5,cand_11f84176a1d0,incumbent,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_f3ff09bf3251,6,cand_ad6dc7b63837,incumbent,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_fc31fbf5fb4b,7,cand_3acd4e8c3668,incumbent,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_072adbf18f3f,8,cand_3cc046a22f7f,incumbent,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_0893172aaadf,9,cand_c17a3915d670,incumbent,0.875627,0.875627,0.784001,4
mountain_lake,Mountain lake landscape,ses_7abe49da82c9,rnd_bf49deb32960,10,cand_2ab0724e1503,incumbent,0.875627,0.875627,0.784001,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_bcb9c12068be,1,cand_1e3cc5e095fe,exploit,0.870468,0.870468,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_4029a808e8df,2,cand_958577b4fc86,incumbent,0.870468,0.870468,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_5052d04b32b6,3,cand_98ef9b9086ca,refine,0.873651,0.873651,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_6a08170f58d6,4,cand_d7051c85d189,exploit,0.892536,0.892536,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_2e3cbfbe2e93,5,cand_e7d3b11b74b9,incumbent,0.892536,0.892536,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_d9b7d48d8f20,6,cand_c8955f880552,incumbent,0.892536,0.892536,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_1202e7d3e51d,7,cand_b38fa4d764d2,incumbent,0.892536,0.892536,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_8301dbe962db,8,cand_0f92ed112659,incumbent,0.892536,0.892536,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_a7069bde6e7b,9,cand_b1b99f54fea7,incumbent,0.892536,0.892536,0.852192,4
cat_portrait_bw,Black-and-white cat portrait,ses_b06a336d52f1,rnd_cc51dfc58a76,10,cand_b8e407487da0,incumbent,0.892536,0.892536,0.852192,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_455a4fb2042b,1,cand_cf8b4834e698,refine,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_ae2eaf11a29e,2,cand_4ca5d29193a6,incumbent,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_056d76d870ed,3,cand_1b5a1c48820f,incumbent,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_73605edeffc0,4,cand_113bea4868ac,incumbent,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_bb08874cb8ed,5,cand_15c387b6d604,incumbent,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_c957820dbb94,6,cand_a51cfe896627,incumbent,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_3274c8806212,7,cand_2da94c13e4cd,incumbent,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_6b13d6b14f26,8,cand_6420f79100d8,incumbent,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_768c13293f6d,9,cand_592f98be86b7,incumbent,0.91884,0.91884,0.838287,4
red_bicycle,Red bicycle street photo,ses_218bbfe26f8b,rnd_dc06fb63f709,10,cand_509cfe5ad9ef,incumbent,0.91884,0.91884,0.838287,4
