policy_id,policy_label,steering_mode,target_id,target_label,session_id,round_id,round_index,winner_candidate_id,best_clip,best_dinov2,baseline_clip,baseline_dinov2
global_shared,Shared-token offset,low_dimensional,mountain_lake,Mountain lake landscape,ses_22fb9b965044,rnd_d0365ec7539a,1,cand_28eb4dbe4f3f,0.854271,0.45636,0.752652,0.14678
global_shared,Shared-token offset,low_dimensional,mountain_lake,Mountain lake landscape,ses_22fb9b965044,rnd_b4b0c9a461fc,2,cand_7e720e7ed455,0.854271,0.45636,0.752652,0.14678
global_shared,Shared-token offset,low_dimensional,mountain_lake,Mountain lake landscape,ses_22fb9b965044,rnd_8098864b9898,3,cand_69277458c8aa,0.854271,0.45636,0.752652,0.14678
global_shared,Shared-token offset,low_dimensional,mountain_lake,Mountain lake landscape,ses_22fb9b965044,rnd_d46b47854994,4,cand_d3866a2ffa41,0.854271,0.45636,0.752652,0.14678
global_shared,Shared-token offset,low_dimensional,mountain_lake,Mountain lake landscape,ses_22fb9b965044,rnd_a0d40330685d,5,cand_7892b9ecc185,0.854271,0.45636,0.752652,0.14678
content_masked,Content-masked offset,content_masked,mountain_lake,Mountain lake landscape,ses_de4e4709a0a9,rnd_30231cc6cdfa,1,cand_5fd6af006e4c,0.829327,0.459901,0.804375,0.313807
content_masked,Content-masked offset,content_masked,mountain_lake,Mountain lake landscape,ses_de4e4709a0a9,rnd_610324652f3e,2,cand_f44d21b38703,0.829327,0.459901,0.804375,0.313807
content_masked,Content-masked offset,content_masked,mountain_lake,Mountain lake landscape,ses_de4e4709a0a9,rnd_71a49f6cbcaf,3,cand_ff74eff5f3f5,0.829327,0.459901,0.804375,0.313807
content_masked,Content-masked offset,content_masked,mountain_lake,Mountain lake landscape,ses_de4e4709a0a9,rnd_73c7f2c75254,4,cand_e7214e8f9e40,0.838925,0.501198,0.804375,0.313807
content_masked,Content-masked offset,content_masked,mountain_lake,Mountain lake landscape,ses_de4e4709a0a9,rnd_78e7cc7a06df,5,cand_996289a37ebf,0.838925,0.501198,0.804375,0.313807
token_factorized,Token-factorized offset,token_factorized,mountain_lake,Mountain lake landscape,ses_1578e7746445,rnd_e3ebb5d1f1a3,1,cand_8bd9fa034785,0.788584,0.384398,0.788584,0.384398
token_factorized,Token-factorized offset,token_factorized,mountain_lake,Mountain lake landscape,ses_1578e7746445,rnd_1ec9a244178d,2,cand_83f5fc2cbcf0,0.803819,0.433934,0.788584,0.384398
token_factorized,Token-factorized offset,token_factorized,mountain_lake,Mountain lake landscape,ses_1578e7746445,rnd_3384a3567f2e,3,cand_414a54b05265,0.827124,0.433934,0.788584,0.384398
token_factorized,Token-factorized offset,token_factorized,mountain_lake,Mountain lake landscape,ses_1578e7746445,rnd_4f9cd0df2cc9,4,cand_c4c9b8948cce,0.827124,0.572556,0.788584,0.384398
token_factorized,Token-factorized offset,token_factorized,mountain_lake,Mountain lake landscape,ses_1578e7746445,rnd_c0f7c9eba55b,5,cand_5cf2b6b6ee24,0.827124,0.572556,0.788584,0.384398
